Key,Value
FunctionNameToBind,BndEvt__W_SoundConfig_SEVolumeBar_2_K2Node_ComponentBoundEvent_3_OnFloatValueChangedEvent__DelegateSignature
ComponentPropertyName,BGMVolumeBar
DelegatePropertyName,OnValueChanged
FunctionNameToBind,BndEvt__W_SoundConfig_BGMVolumeBar_K2Node_ComponentBoundEvent_4_OnFloatValueChangedEvent__DelegateSignature
ComponentPropertyName,BGMOnSoundBar
DelegatePropertyName,OnValueChanged
FunctionNameToBind,BndEvt__W_SoundConfig_BGMOnSoundBar_K2Node_ComponentBoundEvent_5_OnFloatValueChangedEvent__DelegateSignature
ComponentPropertyName,AmbientBar
DelegatePropertyName,OnValueChanged
FunctionNameToBind,BndEvt__W_SoundConfig_AmbientBar_K2Node_ComponentBoundEvent_16_OnFloatValueChangedEvent__DelegateSignature
ComponentPropertyName,SystemBar
DelegatePropertyName,OnValueChanged
FunctionNameToBind,BndEvt__W_SoundConfig_SystemBar_K2Node_ComponentBoundEvent_0_OnFloatValueChangedEvent__DelegateSignature
ComponentPropertyName,BGMOnSoundBar
DelegatePropertyName,OnControllerCaptureBegin
FunctionNameToBind,BndEvt__W_SoundConfig_BGMOnSoundBar_K2Node_ComponentBoundEvent_29_OnControllerCaptureBeginEvent__DelegateSignature
ComponentPropertyName,BGMOnSoundBar
DelegatePropertyName,OnMouseCaptureBegin
FunctionNameToBind,BndEvt__W_SoundConfig_BGMOnSoundBar_K2Node_ComponentBoundEvent_27_OnMouseCaptureBeginEvent__DelegateSignature
ComponentPropertyName,AmbientBar
DelegatePropertyName,OnControllerCaptureBegin
FunctionNameToBind,BndEvt__W_SoundConfig_AmbientBar_K2Node_ComponentBoundEvent_23_OnControllerCaptureBeginEvent__DelegateSignature
ComponentPropertyName,AmbientBar
DelegatePropertyName,OnMouseCaptureBegin
FunctionNameToBind,BndEvt__W_SoundConfig_AmbientBar_K2Node_ComponentBoundEvent_21_OnMouseCaptureBeginEvent__DelegateSignature
ComponentPropertyName,SystemBar
DelegatePropertyName,OnControllerCaptureBegin
FunctionNameToBind,BndEvt__W_SoundConfig_SystemBar_K2Node_ComponentBoundEvent_17_OnControllerCaptureBeginEvent__DelegateSignature
ComponentPropertyName,SystemBar
DelegatePropertyName,OnMouseCaptureBegin
FunctionNameToBind,BndEvt__W_SoundConfig_SystemBar_K2Node_ComponentBoundEvent_15_OnMouseCaptureBeginEvent__DelegateSignature
ComponentPropertyName,VoiceVolumeBar
DelegatePropertyName,OnControllerCaptureBegin
FunctionNameToBind,BndEvt__W_SoundConfig_VoiceVolumeBar_K2Node_ComponentBoundEvent_12_OnControllerCaptureBeginEvent__DelegateSignature
ComponentPropertyName,VoiceVolumeBar
DelegatePropertyName,OnMouseCaptureBegin
FunctionNameToBind,BndEvt__W_SoundConfig_VoiceVolumeBar_K2Node_ComponentBoundEvent_10_OnMouseCaptureBeginEvent__DelegateSignature
ComponentPropertyName,SEVolumeBar
DelegatePropertyName,OnControllerCaptureBegin
FunctionNameToBind,BndEvt__W_SoundConfig_SEVolumeBar_2_K2Node_ComponentBoundEvent_8_OnControllerCaptureBeginEvent__DelegateSignature
ComponentPropertyName,SEVolumeBar
DelegatePropertyName,OnMouseCaptureBegin
FunctionNameToBind,BndEvt__W_SoundConfig_SEVolumeBar_2_K2Node_ComponentBoundEvent_7_OnMouseCaptureBeginEvent__DelegateSignature
ComponentPropertyName,BGMVolumeBar
DelegatePropertyName,OnControllerCaptureBegin
FunctionNameToBind,BndEvt__W_SoundConfig_BGMVolumeBar_K2Node_ComponentBoundEvent_5_OnControllerCaptureBeginEvent__DelegateSignature
ComponentPropertyName,BGMVolumeBar
DelegatePropertyName,OnMouseCaptureBegin
FunctionNameToBind,BndEvt__W_SoundConfig_BGMVolumeBar_K2Node_ComponentBoundEvent_4_OnMouseCaptureBeginEvent__DelegateSignature
ComponentPropertyName,MasterVolumeBar
DelegatePropertyName,OnControllerCaptureBegin
FunctionNameToBind,BndEvt__W_SoundConfig_MasterVolumeBar_K2Node_ComponentBoundEvent_2_OnControllerCaptureBeginEvent__DelegateSignature
ComponentPropertyName,MasterVolumeBar
DelegatePropertyName,OnMouseCaptureBegin
FunctionNameToBind,BndEvt__W_SoundConfig_MasterVolumeBar_K2Node_ComponentBoundEvent_0_OnMouseCaptureBeginEvent__DelegateSignature
ComponentPropertyName,WBP_AutoVoice
DelegatePropertyName,ClickButton
FunctionNameToBind,BndEvt__W_SoundConfig_WBP_AutoVoice_K2Node_ComponentBoundEvent_28_ClickButton__DelegateSignature
ComponentPropertyName,WBP_StopVoice
DelegatePropertyName,ClickButton
FunctionNameToBind,BndEvt__W_SoundConfig_WBP_StopVoice_K2Node_ComponentBoundEvent_26_ClickButton__DelegateSignature
ComponentPropertyName,WBP_DuckBGM
DelegatePropertyName,ClickButton
FunctionNameToBind,BndEvt__W_SoundConfig_WBP_DuckBGM_K2Node_ComponentBoundEvent_24_ClickButton__DelegateSignature
ComponentPropertyName,WBP_VoiceVol_duck
DelegatePropertyName,ClickButton
FunctionNameToBind,BndEvt__W_SoundConfig_WBP_VoiceVol_duck_K2Node_ComponentBoundEvent_22_ClickButton__DelegateSignature
ComponentPropertyName,WBP_AmbientVol
DelegatePropertyName,ClickButton
FunctionNameToBind,BndEvt__W_SoundConfig_WBP_AmbientVol_K2Node_ComponentBoundEvent_20_ClickButton__DelegateSignature
ComponentPropertyName,WBP_SystemVol
DelegatePropertyName,ClickButton
FunctionNameToBind,BndEvt__W_SoundConfig_WBP_SystemVol_K2Node_ComponentBoundEvent_18_ClickButton__DelegateSignature
ComponentPropertyName,WBP_VoiceVol
DelegatePropertyName,ClickButton
FunctionNameToBind,BndEvt__W_SoundConfig_WBP_VoiceVol_K2Node_ComponentBoundEvent_16_ClickButton__DelegateSignature
ComponentPropertyName,WBP_SEVol
DelegatePropertyName,ClickButton
FunctionNameToBind,BndEvt__W_SoundConfig_WBP_SEVol_K2Node_ComponentBoundEvent_14_ClickButton__DelegateSignature
ComponentPropertyName,WBP_BGMVol
DelegatePropertyName,ClickButton
FunctionNameToBind,BndEvt__W_SoundConfig_WBP_BGMVol_K2Node_ComponentBoundEvent_11_ClickButton__DelegateSignature
ComponentPropertyName,WBP_MasterVol
DelegatePropertyName,ClickButton
FunctionNameToBind,BndEvt__W_SoundConfig_WBP_ConfigButton_K2Node_ComponentBoundEvent_1_ClickButton__DelegateSignature
LeftButtonText_1,
LeftButtonText_2,18DE1C99495A9CEA71D7FAA6662D8CC9
LeftButtonText_3,On
RightButtonText_1,
RightButtonText_2,2E56E62F4C5595AE541FDBA064535367
RightButtonText_3,Off
LeftButtonText_1,
LeftButtonText_2,B7103CA6458100AB5E536C8EFB918396
LeftButtonText_3,On
RightButtonText_1,
RightButtonText_2,A84E80C24460F5E4A3CF07A1B0D8BC56
RightButtonText_3,Off
LeftButtonText_1,
LeftButtonText_2,8A739C82444F8235286969B05D49C385
LeftButtonText_3,On
RightButtonText_1,
RightButtonText_2,3A745133491EC5D5E1CAA4BF93005FE2
RightButtonText_3,Off
ButtonText,环境音量
ButtonText,自动模式下等待语音播放结束
ButtonText,BGM音量
ButtonText,播放语音时降低BGM音量
ButtonText,主音量
ButtonText,SE音量
ButtonText,通过点击停止语音
ButtonText,系统音音量
ButtonText,语音音量
ButtonText,角色语音播放时的BGM衰减率
WidgetToFocus,WBP_SystemVol
WidgetToFocus,Back to Config Main
WidgetToFocus,WBP_AutoVoice
WidgetToFocus,WBP_StopVoice
WidgetToFocus,Back to Config Main
WidgetToFocus,WBP_SystemVol
WidgetToFocus,WBP_MasterVol
WidgetToFocus,WBP_SEVol
WidgetToFocus,WBP_DuckBGM
WidgetToFocus,WBP_VoiceVol_duck
WidgetToFocus,WBP_StopVoice
WidgetToFocus,WBP_BGMVol
WidgetToFocus,WBP_BGMVol
WidgetToFocus,WBP_VoiceVol_duck
WidgetToFocus,WBP_BGMVol
WidgetToFocus,WBP_VoiceVol
WidgetToFocus,WBP_DuckBGM
WidgetToFocus,WBP_DuckBGM
WidgetToFocus,WBP_AutoVoice
WidgetToFocus,WBP_VoiceVol
WidgetToFocus,WBP_VoiceVol
WidgetToFocus,WBP_AmbientVol
WidgetToFocus,WBP_StopVoice
WidgetToFocus,WBP_SEVol
WidgetToFocus,WBP_SystemVol
WidgetToFocus,WBP_StopVoice
WidgetToFocus,WBP_DuckBGM
WidgetToFocus,WBP_MasterVol
